15342	16033	-12038	67
16033	15342	-5294	67
16879	16033	-6938	176
16033	16879	-7673	176
16881	16033	-7577	162
16033	16881	-9026	162
16115	16033	-13284	40
16033	16115	-10764	40
16627	16033	-8236	148
16033	16627	-13747	148
15479	16033	-11399	80
16033	15479	-16899	80
16120	16033	-13393	38
16033	16120	-10145	38
16121	16033	-11658	75
16033	16121	-5971	75
16636	16033	-7867	156
16033	16636	-11701	156
0	16038	-6746	37
1	16038	-6746	37
16038	1	1746	37
2	16038	-6746	37
16038	2	1746	37
3	16038	-6746	37
16038	3	1746	37
4	16038	-6746	37
16038	4	1746	37
5	16038	-6746	37
16038	5	1746	37
6	16038	-6746	37
16038	6	1746	37
7	16038	-6746	37
16038	7	1746	37
8	16038	-6746	37
16038	8	1746	37
9	16038	-6746	37
16038	9	1746	37
16038	10	1746	37
16680	16038	-949	161
16038	16680	-9187	161
15022	16038	-2367	131
16038	15022	-14618	131
16049	16038	-7074	30
16038	16049	-9911	30
15026	16038	-2942	118
16038	15026	-10716	118
16692	16038	-2673	124
16038	16692	-13850	124
15672	16038	-2267	133
16038	15672	-12542	133
16441	16038	-3217	113
16038	16441	-6782	113
16314	16038	-6198	49
16038	16314	1207	49
16319	16038	-6670	39
16038	16319	1822	39
16833	16038	-1974	139
16038	16833	-11567	139
15427	16038	-1654	146
16038	15427	-15154	146
16836	16038	-567	169
16038	16836	-9080	169
16839	16038	-366	174
16038	16839	-8075	174
15944	16038	-2621	125
16038	15944	-10094	125
15433	16038	-1371	152
16038	15433	-1019	152
15051	16038	-4690	81
16038	15051	-12295	81
15052	16038	-3457	107
16038	15052	-9825	107
16331	16038	-5926	54
16038	16331	-8022	54
15953	16038	-1203	156
16038	15953	-6289	156
15313	16038	-1634	146
16038	15313	-15175	146
15060	16038	-2816	121
16038	15060	-12867	121
16248	16038	-6078	51
16038	16248	-10490	51
15958	16038	-1124	157
16038	15958	-8503	157
15317	16038	-2905	119
16038	15317	-13904	119
16341	16038	-3927	97
16038	16341	4565	97
15832	16038	48	183
16038	15832	-12897	183
16347	16038	-1565	148
16038	16347	-8434	148
15711	16038	-4055	95
16038	15711	-12469	95
15456	16038	-476	171
16038	15456	-11831	171
15713	16038	-2921	119
16038	15713	-8418	119
15716	16038	-3016	117
16038	15716	-11582	117
16105	16038	-5932	54
16038	16105	-6899	54
15849	16038	-1689	145
16038	15849	-14834	145
15342	16038	-2620	125
16038	15342	-2553	125
16879	16038	-482	171
16038	16879	-7893	171
16881	16038	-1121	157
16038	16881	-9246	157
16115	16038	-4337	89
16038	16115	-8494	89
16627	16038	-1780	143
16038	16627	-13968	143
15479	16038	-2276	133
16038	15479	-14453	133
16120	16038	-4701	81
16038	16120	-8130	81
16121	16038	-5710	59
16038	16121	-6700	59
16636	16038	-1221	155
16038	16636	-11731	155
0	16680	-7671	194
1	16680	-7671	194
16680	1	9058	194
2	16680	-7671	194
16680	2	9058	194
3	16680	-7671	194
16680	3	9058	194
4	16680	-7671	194
16680	4	9058	194
5	16680	-7671	194
16680	5	9058	194
6	16680	-7671	194
16680	6	9058	194
7	16680	-7671	194
16680	7	9058	194
8	16680	-7671	194
16680	8	9058	194
9	16680	-7671	194
16680	9	9058	194
16680	10	9058	194
15022	16680	-6842	211
16680	15022	-10856	211
16049	16680	-10021	143
16680	16049	-4622	143
15026	16680	-6754	213
16680	15026	-6290	213
16692	16680	-12067	99
16680	16692	-15007	99
15672	16680	-8035	186
16680	15672	-10072	186
16441	16680	-6137	226
16680	16441	-1464	226
16314	16680	-7994	187
16680	16314	7648	187
16319	16680	-9710	150
16680	16319	7019	150
16833	16680	-15644	23
16680	16833	-17000	23
15427	16680	-6121	227
16680	15427	-11384	227
16836	16680	-14743	42
16680	16836	-15019	42
16839	16680	-15145	33
16680	16839	-14616	33
15944	16680	-10166	140
16680	15944	-9402	140
15433	16680	-6137	226
16680	15433	2452	226
15051	16680	-8502	176
16680	15051	-7870	176
15052	16680	-7270	202
16680	15052	-5399	202
16331	16680	-10466	134
16680	16331	-4324	134
15953	16680	-9311	158
16680	15953	-6160	158
15313	16680	-6101	227
16680	15313	-11404	227
15060	16680	-6628	216
16680	15060	-8441	216
16248	16680	-11191	118
16680	16248	-7366	118
15958	16680	-9232	160
16680	15958	-8374	160
15317	16680	-6717	214
16680	15317	-9478	214
16341	16680	-9149	162
16680	16341	7580	162
15832	16680	-12527	90
16680	15832	-17235	90
16347	16680	-10057	142
16680	16347	-8688	142
15711	16680	-13625	66
16680	15711	-13801	66
15456	16680	-6243	224
16680	15456	-9361	224
15713	16680	-9993	144
16680	15713	-7254	144
15716	16680	-9687	150
16680	15716	-10014	150
16105	16680	-6626	216
16680	16105	643	216
15849	16680	-12900	82
16680	15849	-17807	82
15342	16680	-6432	220
16680	15342	1871	220
16879	16680	-15294	30
16680	16879	-14468	30
16881	16680	-14937	38
16680	16881	-14825	38
16115	16680	-7193	204
16680	16115	-3112	204
16627	16680	-11173	119
16680	16627	-15124	119
15479	16680	-7598	195
16680	15479	-11538	195
16120	16680	-7304	201
16680	16120	-2495	201
16121	16680	-6404	221
16680	16121	842	221
16636	16680	-10615	131
16680	16636	-12887	131
0	15022	-12872	168
1	15022	-12872	168
15022	1	7872	168
2	15022	-12872	168
15022	2	7872	168
3	15022	-12872	168
15022	3	7872	168
4	15022	-12872	168
15022	4	7872	168
5	15022	-12872	168
15022	5	7872	168
6	15022	-12872	168
15022	6	7872	168
7	15022	-12872	168
15022	7	7872	168
8	15022	-12872	168
15022	8	7872	168
9	15022	-12872	168
15022	9	7872	168
15022	10	7872	168
16049	15022	-15390	114
15022	16049	-5977	114
15026	15022	-18234	53
15022	15026	-13757	53
16692	15022	-14146	141
15022	16692	-13072	141
15672	15022	-18818	41
15022	15672	-16841	41
16441	15022	-9382	243
15022	16441	-695	243
16314	15022	-12363	179
15022	16314	7293	179
16319	15022	-14079	142
15022	16319	6664	142
16833	15022	-11880	189
15022	16833	-9222	189
15427	15022	-19338	30
15022	15427	-20587	30
16836	15022	-10473	220
15022	16836	-6735	220
16839	15022	-10273	224
15022	16839	-5730	224
15944	15022	-16105	99
15022	15944	-11327	99
15433	15022	-19748	21
15022	15433	-7144	21
15051	15022	-18031	58
15022	15051	-13385	58
15052	15022	-17255	74
15022	15052	-11371	74
16331	15022	-13831	148
15022	16331	-3675	148
15953	15022	-15671	108
15022	15953	-8506	108
15313	15022	-19318	30
15022	15313	-20607	30
15060	15022	-18780	42
15022	15060	-16580	42
16248	15022	-14690	129
15022	16248	-6852	129
15958	15022	-14624	131
15022	15958	-9752	131
15317	15022	-19385	29
15022	15317	-18132	29
16341	15022	-11745	192
15022	16341	8999	192
15832	15022	-9858	233
15022	15832	-10552	233
16347	15022	-9280	245
15022	16347	-3897	245
15711	15022	-13961	145
15022	15711	-10124	145
15456	15022	-18680	44
15022	15456	-17784	44
15713	15022	-16260	96
15022	15713	-9507	96
15716	15022	-16500	90
15022	15716	-12814	90
16105	15022	-14831	126
15022	16105	-3547	126
15849	15022	-11596	196
15022	15849	-12489	196
15342	15022	-19344	30
15022	15342	-7025	30
16879	15022	-10388	221
15022	16879	-5548	221
16881	15022	-11027	208
15022	16881	-6901	208
16115	15022	-16426	92
15022	16115	-8331	92
16627	15022	-12777	170
15022	16627	-12714	170
15479	15022	-19769	20
15022	15479	-19695	20
16120	15022	-16062	100
15022	16120	-7239	100
16121	15022	-14326	137
15022	16121	-3065	137
16636	15022	-13616	152
15022	16636	-11875	152
0	16049	-8165	67
1	16049	-8165	67
16049	1	3165	67
2	16049	-8165	67
16049	2	3165	67
3	16049	-8165	67
16049	3	3165	67
4	16049	-8165	67
16049	4	3165	67
5	16049	-8165	67
16049	5	3165	67
6	16049	-8165	67
16049	6	3165	67
7	16049	-8165	67
16049	7	3165	67
8	16049	-8165	67
16049	8	3165	67
9	16049	-8165	67
16049	9	3165	67
16049	10	3165	67
15026	16049	-6551	102
16049	15026	-11488	102
16692	16049	-6345	106
16049	16692	-14685	106
15672	16049	-5877	116
16049	15672	-13314	116
16441	16049	-5261	130
16049	16441	-5987	130
16314	16049	-8241	66
16049	16314	2001	66
16319	16049	-9958	29
16049	16319	1372	29
16833	16049	-5646	121
16049	16833	-12401	121
15427	16049	-5264	129
16049	15427	-15926	129
16836	16049	-4239	151
16049	16836	-9915	151
16839	16049	-4038	156
16049	16839	-8909	156
15944	16049	-6231	109
16049	15944	-10866	109
15433	16049	-4981	136
16049	15433	-1791	136
15051	16049	-8300	64
16049	15051	-13067	64
15052	16049	-7067	91
16049	15052	-10597	91
16331	16049	-9771	33
16049	16331	-9029	33
15953	16049	-4813	139
16049	15953	-7061	139
15313	16049	-5244	130
16049	15313	-15947	130
15060	16049	-6426	105
16049	15060	-13639	105
16248	16049	-10161	25
16049	16248	-11736	25
15958	16049	-4734	141
16049	15958	-9275	141
15317	16049	-6515	103
16049	15317	-14676	103
16341	16049	-7685	78
16049	16341	3645	78
15832	16049	-3623	165
16049	15832	-13731	165
16347	16049	-5220	130
16049	16347	-9251	130
15711	16049	-7727	77
16049	15711	-13303	77
15456	16049	-4086	155
16049	15456	-12604	155
15713	16049	-6530	102
16049	15713	-9191	102
15716	16049	-6626	100
16049	15716	-12354	100
16105	16049	-7351	85
16049	16105	-5480	85
15849	16049	-5361	127
16049	15849	-15668	127
15342	16049	-6230	109
16049	15342	-3325	109
16879	16049	-4154	153
16049	16879	-8728	153
16881	16049	-4793	140
16049	16881	-10081	140
16115	16049	-6990	93
16049	16115	-8309	93
16627	16049	-5452	125
16049	16627	-14802	125
15479	16049	-5886	116
16049	15479	-15225	116
16120	16049	-7102	90
16049	16120	-7692	90
16121	16049	-7129	90
16049	16121	-5281	90
16636	16049	-4893	137
16049	16636	-12565	137
0	15026	-10633	120
1	15026	-10633	120
15026	1	5633	120
2	15026	-10633	120
15026	2	5633	120
3	15026	-10633	120
15026	3	5633	120
4	15026	-10633	120
15026	4	5633	120
5	15026	-10633	120
15026	5	5633	120
6	15026	-10633	120
15026	6	5633	120
7	15026	-10633	120
15026	7	5633	120
8	15026	-10633	120
15026	8	5633	120
9	15026	-10633	120
15026	9	5633	120
15026	10	5633	120
16692	15026	-8929	157
15026	16692	-12332	157
15672	15026	-12802	74
15026	15672	-15302	74
16441	15026	-7384	190
15026	16441	-3174	190
16314	15026	-10085	132
15026	16314	5094	132
16319	15026	-10177	130
15026	16319	6089	130
16833	15026	-7315	191
15026	16833	-9134	191
15427	15026	-13404	61
15026	15427	-19130	61
16836	15026	-5908	221
15026	16836	-6647	221
16839	15026	-5707	226
15026	16839	-5641	226
15944	15026	-10888	115
15026	15944	-10587	115
15433	15026	-12874	72
15026	15433	-4747	72
15051	15026	-13861	51
15026	15051	-13692	51
15052	15026	-15287	20
15026	15052	-13880	20
16331	15026	-9928	135
15026	16331	-4250	135
15953	15026	-9587	143
15026	15953	-6899	143
15313	15026	-13383	61
15026	15313	-19150	61
15060	15026	-15128	24
15026	15060	-17405	24
16248	15026	-10788	117
15026	16248	-7426	117
15958	15026	-9391	147
15026	15958	-8996	147
15317	15026	-14655	34
15026	15317	-17879	34
16341	15026	-7842	180
15026	16341	8424	180
15832	15026	-5292	235
15026	15832	-10464	235
16347	15026	-5452	231
15026	16347	-4547	231
15711	15026	-9395	147
15026	15711	-10035	147
15456	15026	-11694	97
15026	15456	-15275	97
15713	15026	-11043	111
15026	15713	-8767	111
15716	15026	-11283	106
15026	15716	-12074	106
16105	15026	-12863	72
15026	16105	-6057	72
15849	15026	-7030	197
15026	15849	-12401	197
15342	15026	-14376	40
15026	15342	-6535	40
16879	15026	-5823	223
15026	16879	-5460	223
16881	15026	-6462	210
15026	16881	-6813	210
16115	15026	-14458	38
15026	16115	-10840	38
16627	15026	-7560	186
15026	16627	-11974	186
15479	15026	-13017	69
15026	15479	-17420	69
16120	15026	-14094	46
15026	16120	-9748	46
16121	15026	-12359	83
15026	16121	-5574	83
16636	15026	-8399	168
15026	16636	-11135	168
0	16692	-12335	157
1	16692	-12335	157
16692	1	7335	157
2	16692	-12335	157
16692	2	7335	157
3	16692	-12335	157
16692	3	7335	157
4	16692	-12335	157
16692	4	7335	157
5	16692	-12335	157
16692	5	7335	157
6	16692	-12335	157
16692	6	7335	157
7	16692	-12335	157
16692	7	7335	157
8	16692	-12335	157
16692	8	7335	157
9	16692	-12335	157
16692	9	7335	157
16692	10	7335	157
15672	16692	-14265	115
16692	15672	-13362	115
16441	16692	-10800	190
16692	16441	-3187	190
16314	16692	-12657	150
16692	16314	5925	150
16319	16692	-14374	113
16692	16319	5296	113
16833	16692	-16032	77
16692	16833	-14447	77
15427	16692	-12351	156
16692	15427	-14674	156
16836	16692	-14625	108
16692	16836	-11960	108
16839	16692	-14424	112
16692	16839	-10954	112
15944	16692	-17075	55
16692	15944	-13371	55
15433	16692	-12367	156
16692	15433	-837	156
15051	16692	-14046	120
16692	15051	-10473	120
15052	16692	-11933	165
16692	15052	-7123	165
16331	16692	-15129	97
16692	16331	-6047	97
15953	16692	-16221	73
16692	15953	-10129	73
15313	16692	-12331	157
16692	15313	-14694	157
15060	16692	-12711	149
16692	15060	-11584	149
16248	16692	-15854	81
16692	16248	-9090	81
15958	16692	-16681	64
16692	15958	-12883	64
15317	16692	-12870	145
16692	15317	-12691	145
16341	16692	-13813	125
16692	16341	5857	125
15832	16692	-14009	121
16692	15832	-15777	121
16347	16692	-12903	145
16692	16347	-8594	145
15711	16692	-18112	33
16692	15711	-15348	33
15456	16692	-12682	149
16692	15456	-12860	149
15713	16692	-16798	61
16692	15713	-11118	61
15716	16692	-16578	66
16692	15716	-13966	66
16105	16692	-11290	179
16692	16105	-1080	179
15849	16692	-15747	84
16692	15849	-17714	84
15342	16692	-12585	151
16692	15342	-1341	151
16879	16692	-14539	109
16692	16879	-10773	109
16881	16692	-15178	96
16692	16881	-12126	96
16115	16692	-11856	167
16692	16115	-4835	167
16627	16692	-17930	37
16692	16627	-18941	37
15479	16692	-13828	125
16692	15479	-14827	125
16120	16692	-11967	165
16692	16120	-4218	165
16121	16692	-11068	184
16692	16121	-880	184
16636	16692	-18218	31
16692	16636	-17550	31
0	15672	-10795	170
1	15672	-10795	170
15672	1	7971	170
2	15672	-10795	170
15672	2	7971	170
3	15672	-10795	170
15672	3	7971	170
4	15672	-10795	170
15672	4	7971	170
5	15672	-10795	170
15672	5	7971	170
6	15672	-10795	170
15672	6	7971	170
7	15672	-10795	170
15672	7	7971	170
8	15672	-10795	170
15672	8	7971	170
9	15672	-10795	170
15672	9	7971	170
15672	10	7971	170
16441	15672	-7306	245
15672	16441	-596	245
16314	15672	-10287	181
15672	16314	7393	181
16319	15672	-12003	144
15672	16319	6764	144
16833	15672	-11096	164
15672	16833	-10415	164
15427	15672	-15871	62
15672	15427	-19097	62
16836	15672	-9689	194
15672	16836	-7928	194
16839	15672	-9489	198
15672	16839	-6922	198
15944	15672	-15321	73
15672	15944	-12520	73
15433	15672	-16355	51
15672	15433	-5727	51
15051	15672	-16344	51
15672	15051	-13675	51
15052	15672	-14428	92
15672	15052	-10520	92
16331	15672	-12164	141
15672	16331	-3985	141
15953	15672	-15444	71
15672	15953	-10256	71
15313	15672	-15851	62
15672	15313	-19117	62
15060	15672	-15848	62
15672	15060	-15624	62
16248	15672	-13497	112
15672	16248	-7636	112
15958	15672	-14398	93
15672	15958	-11503	93
15317	15672	-16111	56
15672	15317	-16834	56
16341	15672	-10078	186
15672	16341	8689	186
15832	15672	-9073	207
15672	15832	-11745	207
16347	15672	-7968	231
15672	16347	-4562	231
15711	15672	-13177	119
15672	15711	-11316	119
15456	15672	-16976	38
15672	15456	-18057	38
15713	15672	-15476	70
15672	15713	-10700	70
15716	15672	-15716	65
15672	15716	-14007	65
16105	15672	-12373	137
15672	16105	-3066	137
15849	15672	-10812	170
15672	15849	-13682	170
15342	15672	-15877	61
15672	15342	-5535	61
16879	15672	-9604	196
15672	16879	-6741	196
16881	15672	-10243	182
15672	16881	-8094	182
16115	15672	-13968	102
15672	16115	-7850	102
16627	15672	-11993	145
15672	16627	-13907	145
15479	15672	-17816	20
15672	15479	-19718	20
16120	15672	-13604	110
15672	16120	-6758	110
16121	15672	-11869	147
15672	16121	-2584	147
16636	15672	-12832	127
15672	16636	-13068	127
0	16441	-8528	75
1	16441	-8528	75
16441	1	3528	75
2	16441	-8528	75
16441	2	3528	75
3	16441	-8528	75
16441	3	3528	75
4	16441	-8528	75
16441	4	3528	75
5	16441	-8528	75
16441	5	3528	75
6	16441	-8528	75
16441	6	3528	75
7	16441	-8528	75
16441	7	3528	75
8	16441	-8528	75
16441	8	3528	75
9	16441	-8528	75
16441	9	3528	75
16441	10	3528	75
16314	16441	-9076	63
16441	16314	1893	63
16319	16441	-7360	100
16441	16319	4696	100
16833	16441	-2489	205
16441	16833	-8517	205
15427	16441	-311	251
16441	15427	-10247	251
16836	16441	-1100	234
16441	16836	-6049	234
16839	16441	-881	239
16441	16839	-5025	239
15944	16441	-1420	227
16441	15944	-5329	227
15433	16441	218	263
16441	15433	4135	263
15051	16441	-3018	193
16441	15051	-7059	193
15052	16441	-3877	175
16441	15052	-6680	175
16331	16441	-6686	115
16441	16331	-5217	115
15953	16441	-566	246
16441	15953	-2088	246
15313	16441	-291	252
16441	15313	-10267	252
15060	16441	-2036	214
16441	15060	-8522	214
16248	16441	-5625	137
16441	16248	-6474	137
15958	16441	-487	247
16441	15958	-4302	247
15317	16441	-1562	224
16441	15317	-8996	224
16341	16441	-8533	75
16441	16341	3523	75
15832	16441	-3316	187
16441	15832	-12697	187
16347	16441	-8023	86
16441	16347	-11327	86
15711	16441	-4569	160
16441	15711	-9419	160
15456	16441	1195	283
16441	15456	-6595	283
15713	16441	-2146	212
16441	15713	-4080	212
15716	16441	-1840	218
16441	15716	-6841	218
16105	16441	-6298	123
16441	16105	-3701	123
15849	16441	-4169	169
16441	15849	-13749	169
15342	16441	-1283	230
16441	15342	2347	230
16879	16441	-996	237
16441	16879	-4843	237
16881	16441	-1635	223
16441	16881	-6196	223
16115	16441	-4983	151
16441	16115	-5575	151
16627	16441	-2294	209
16441	16627	-10918	209
15479	16441	-604	245
16441	15479	-9217	245
16120	16441	-5347	143
16441	16120	-5211	143
16121	16441	-6977	108
16441	16121	-4402	108
16636	16441	-1735	221
16441	16636	-8681	221
0	16314	-539	11
1	16314	-539	11
16314	1	548	11
2	16314	-539	11
16314	2	548	11
3	16314	-539	11
16314	3	548	11
4	16314	-539	11
16314	4	548	11
5	16314	-539	11
16314	5	548	11
6	16314	-539	11
16314	6	548	11
7	16314	-539	11
16314	7	548	11
8	16314	-539	11
16314	8	548	11
9	16314	-539	11
16314	9	548	11
16314	10	548	11
16319	16314	629	36
16314	16319	1716	36
16833	16314	6624	165
16314	16833	-10374	165
15427	16314	7957	193
16314	15427	-12948	193
16836	16314	8031	195
16314	16836	-7888	195
16839	16314	8231	199
16314	16839	-6882	199
15944	16314	7039	174
16314	15944	-7839	174
15433	16314	8289	200
16314	15433	1236	200
15051	16314	4970	129
16314	15051	-10040	129
15052	16314	4391	117
16314	15052	-9382	117
16331	16314	1384	52
16314	16331	-8117	52
15953	16314	8442	204
16314	15953	-4049	204
15313	16314	7977	194
16314	15313	-12968	194
15060	16314	6232	156
16314	15060	-11223	156
16248	16314	2543	77
16314	16248	-9275	77
15958	16314	8521	205
16314	15958	-6263	205
15317	16314	6706	167
16314	15317	-11697	167
16341	16314	1183	48
16314	16341	2270	48
15832	16314	8252	200
16314	15832	-12098	200
16347	16314	3545	99
16314	16347	-10728	99
15711	16314	4543	120
16314	15711	-11276	120
15456	16314	9184	220
16314	15456	-9576	220
15713	16314	6740	167
16314	15713	-6163	167
15716	16314	6644	165
16314	15716	-9326	165
16105	16314	1691	59
16314	16105	-6682	59
15849	16314	6908	171
16314	15849	-13641	171
15342	16314	6985	172
16314	15342	-353	172
16879	16314	8116	197
16314	16879	-6700	197
16881	16314	7477	183
16314	16881	-8054	183
16115	16314	3285	93
16314	16115	-8276	93
16627	16314	6818	169
16314	16627	-12775	169
15479	16314	7384	181
16314	15479	-12198	181
16120	16314	2921	85
16314	16120	-7912	85
16121	16314	1702	59
16314	16121	-6693	59
16636	16314	7377	181
16314	16636	-10538	181
0	16319	2039	43
1	16319	2039	43
16319	1	2039	43
2	16319	2039	43
16319	2	2039	43
3	16319	2039	43
16319	3	2039	43
4	16319	2039	43
16319	4	2039	43
5	16319	2039	43
16319	5	2039	43
6	16319	2039	43
16319	6	2039	43
7	16319	2039	43
16319	7	2039	43
8	16319	2039	43
16319	8	2039	43
9	16319	2039	43
16319	9	2039	43
16319	10	2039	43
16833	16319	5994	128
16319	16833	-12091	128
15427	16319	7377	158
16319	15427	-14615	158
16836	16319	7401	158
16319	16836	-9604	158
16839	16319	7602	162
16319	16839	-8598	162
15944	16319	6410	137
16319	15944	-9555	137
15433	16319	7660	164
16319	15433	-480	164
15051	16319	4341	93
16319	15051	-11756	93
15052	16319	5574	119
16319	15052	-9286	119
16331	16319	755	16
16319	16331	-9833	16
15953	16319	7813	167
16319	15953	-5765	167
15313	16319	7397	158
16319	15313	-14636	158
15060	16319	6215	133
16319	15060	-12328	133
16248	16319	1913	41
16319	16248	-10991	41
15958	16319	7892	169
16319	15958	-7979	169
15317	16319	6126	131
16319	15317	-13365	131
16341	16319	3114	66
16319	16341	3114	66
15832	16319	8017	171
16319	15832	-13420	171
16347	16319	5579	119
16319	16347	-9782	119
15711	16319	3914	83
16319	15711	-12992	83
15456	16319	8555	183
16319	15456	-11293	183
15713	16319	6110	130
16319	15713	-7879	130
15716	16319	6015	128
16319	15716	-11043	128
16105	16319	3329	71
16319	16105	-6131	71
15849	16319	6279	134
16319	15849	-15357	134
15342	16319	6411	137
16319	15342	-2014	137
16879	16319	7487	160
16319	16879	-8417	160
16881	16319	6848	146
16319	16881	-9770	146
16115	16319	4923	105
16319	16115	-7725	105
16627	16319	6189	132
16319	16627	-14491	132
15479	16319	6755	144
16319	15479	-13914	144
16120	16319	4559	97
16319	16120	-7361	97
16121	16319	3551	76
16319	16121	-5931	76
16636	16319	6748	144
16319	16636	-12254	144
0	16833	-10051	172
1	16833	-10051	172
16833	1	8033	172
2	16833	-10051	172
16833	2	8033	172
3	16833	-10051	172
16833	3	8033	172
4	16833	-10051	172
16833	4	8033	172
5	16833	-10051	172
16833	5	8033	172
6	16833	-10051	172
16833	6	8033	172
7	16833	-10051	172
16833	7	8033	172
8	16833	-10051	172
16833	8	8033	172
9	16833	-10051	172
16833	9	8033	172
16833	10	8033	172
15427	16833	-8501	205
16833	15427	-12408	205
16836	16833	-16678	30
16833	16836	-15599	30
16839	16833	-16477	34
16833	16839	-14593	34
15944	16833	-12546	118
16833	15944	-10427	118
15433	16833	-8517	205
16833	15433	1428	205
15051	16833	-10882	154
16833	15051	-8894	154
15052	16833	-9650	180
16833	15052	-6424	180
16331	16833	-12846	112
16833	16331	-5349	112
15953	16833	-11692	137
16833	15953	-7185	137
15313	16833	-8481	205
16833	15313	-12429	205
15060	16833	-9008	194
16833	15060	-9466	194
16248	16833	-13571	96
16833	16248	-8391	96
15958	16833	-11612	138
16833	15958	-9399	138
15317	16833	-9097	192
16833	15317	-10503	192
16341	16833	-11529	140
16833	16341	6556	140
15832	16833	-14462	77
16833	15832	-17815	77
16347	16833	-12437	121
16833	16347	-9713	121
15711	16833	-16005	44
16833	15711	-14826	44
15456	16833	-8623	202
16833	15456	-10386	202
15713	16833	-12373	122
16833	15713	-8278	122
15716	16833	-12067	128
16833	15716	-11039	128
16105	16833	-9006	194
16833	16105	-381	194
15849	16833	-15280	60
16833	15849	-18832	60
15342	16833	-8812	198
16833	15342	846	198
16879	16833	-16593	31
16833	16879	-14412	31
16881	16833	-17232	18
16833	16881	-15765	18
16115	16833	-9573	182
16833	16115	-4136	182
16627	16833	-13554	97
16833	16627	-16149	97
15479	16833	-9978	173
16833	15479	-12562	173
16120	16833	-9684	180
16833	16120	-3520	180
16121	16833	-8784	199
16833	16121	-181	199
16636	16833	-12995	109
16833	16636	-13912	109
0	15427	-13496	182
1	15427	-13496	182
15427	1	8496	182
2	15427	-13496	182
15427	2	8496	182
3	15427	-13496	182
15427	3	8496	182
4	15427	-13496	182
15427	4	8496	182
5	15427	-13496	182
15427	5	8496	182
6	15427	-13496	182
15427	6	8496	182
7	15427	-13496	182
15427	7	8496	182
8	15427	-13496	182
15427	8	8496	182
9	15427	-13496	182
15427	9	8496	182
15427	10	8496	182
16836	15427	-11001	235
15427	16836	-6015	235
16839	15427	-10800	239
15427	16839	-5009	239
15944	15427	-16633	114
15427	15944	-10606	114
15433	15427	-21263	15
15427	15433	-7410	15
15051	15427	-18559	73
15427	15051	-12664	73
15052	15427	-18150	82
15427	15052	-11017	82
16331	15427	-14367	163
15427	16331	-2963	163
15953	15427	-16621	115
15427	15953	-8207	115
15313	15427	-21773	4
15427	15313	-21814	4
15060	15427	-19948	43
15427	15060	-16498	43
16248	15427	-15227	144
15427	16248	-6139	144
15958	15427	-15574	137
15427	15958	-9454	137
15317	15427	-20742	26
15427	15317	-18240	26
16341	15427	-12281	208
15427	16341	9711	208
15832	15427	-10385	248
15427	15832	-9831	248
16347	15427	-9816	260
15427	16347	-3184	260
15711	15427	-14489	160
15427	15711	-9403	160
15456	15427	-19630	50
15427	15456	-17485	50
15713	15427	-16788	111
15427	15713	-8786	111
15716	15427	-17028	106
15427	15716	-12093	106
16105	15427	-15726	134
15427	16105	-3193	134
15849	15427	-12123	211
15427	15849	-11768	211
15342	15427	-20701	27
15427	15342	-7133	27
16879	15427	-10916	237
15427	16879	-4827	237
16881	15427	-11555	223
15427	16881	-6180	223
16115	15427	-17321	100
15427	16115	-7977	100
16627	15427	-13305	186
15427	16627	-11993	186
15479	15427	-19802	46
15427	15479	-18479	46
16120	15427	-16957	107
15427	16120	-6885	107
16121	15427	-15222	145
15427	16121	-2711	145
16636	15427	-14144	168
15427	16636	-11154	168
0	16836	-7565	202
1	16836	-7565	202
16836	1	9440	202
2	16836	-7565	202
16836	2	9440	202
3	16836	-7565	202
16836	3	9440	202
4	16836	-7565	202
16836	4	9440	202
5	16836	-7565	202
16836	5	9440	202
6	16836	-7565	202
16836	6	9440	202
7	16836	-7565	202
16836	7	9440	202
8	16836	-7565	202
16836	8	9440	202
9	16836	-7565	202
16836	9	9440	202
16836	10	9440	202
16839	16836	-16037	20
16836	16839	-15232	20
15944	16836	-10060	148
16836	15944	-9020	148
15433	16836	-6031	235
16836	15433	2835	235
15051	16836	-8396	184
16836	15051	-7487	184
15052	16836	-7163	210
16836	15052	-5017	210
16331	16836	-10359	142
16836	16331	-3942	142
15953	16836	-9205	167
16836	15953	-5778	167
15313	16836	-5994	235
16836	15313	-11022	235
15060	16836	-6522	224
16836	15060	-8059	224
16248	16836	-11085	126
16836	16248	-6984	126
15958	16836	-9126	168
16836	15958	-7992	168
15317	16836	-6611	222
16836	15317	-9096	222
16341	16836	-9043	170
16836	16341	7963	170
15832	16836	-14790	47
16836	15832	-19222	47
16347	16836	-10082	148
16836	16347	-8437	148
15711	16836	-13518	74
16836	15711	-13419	74
15456	16836	-6137	232
16836	15456	-8979	232
15713	16836	-9887	152
16836	15713	-6871	152
15716	16836	-9580	159
16836	15716	-9632	159
16105	16836	-6520	224
16836	16105	1025	224
15849	16836	-13052	84
16836	15849	-17683	84
15342	16836	-6326	228
16836	15342	2254	228
16879	16836	-16153	18
16836	16879	-15051	18
16881	16836	-16452	11
16836	16881	-16064	11
16115	16836	-7086	212
16836	16115	-2729	212
16627	16836	-11067	127
16836	16627	-14742	127
15479	16836	-7491	203
16836	15479	-11155	203
16120	16836	-7197	210
16836	16120	-2113	210
16121	16836	-6298	229
16836	16121	1225	229
16636	16836	-10508	139
