17059	18938	5179	222
0	17061	4737	145
1	17061	4737	145
17061	1	6799	145
2	17061	4737	145
17061	2	6799	145
3	17061	4737	145
17061	3	6799	145
4	17061	4737	145
17061	4	6799	145
5	17061	4737	145
17061	5	6799	145
6	17061	4737	145
17061	6	6799	145
7	17061	4737	145
17061	7	6799	145
8	17061	4737	145
17061	8	6799	145
9	17061	4737	145
17061	9	6799	145
17061	10	6799	145
18087	17061	3670	122
17061	18087	1728	122
17832	17061	454	53
17061	17832	-844	53
18344	17061	5317	158
17061	18344	5958	158
19115	17061	6898	192
17061	19115	6851	192
19501	17061	2658	101
17061	19501	1470	101
16685	17061	3682	123
17061	16685	3676	123
17071	17061	983	65
17061	17071	149	65
15537	17061	4591	142
17061	15537	5510	142
16689	17061	3347	115
17061	16689	3247	115
17841	17061	-132	41
17061	17841	-3080	41
17972	17061	1168	69
17061	17972	-722	69
19125	17061	7139	197
17061	19125	4502	197
19130	17061	7123	196
17061	19130	8028	196
18619	17061	4295	136
17061	18619	1663	136
18235	17061	2997	108
17061	18235	956	108
17853	17061	-803	26
17061	17853	547	26
17985	17061	1905	85
17061	17985	1305	85
19010	17061	6684	187
17061	19010	6761	187
19012	17061	6925	192
17061	19012	6040	192
17220	17061	1934	85
17061	17220	3996	85
17349	17061	3674	122
17061	17349	2218	122
19143	17061	7232	199
17061	19143	4485	199
18504	17061	5606	164
17061	18504	6476	164
18505	17061	5733	167
17061	18505	7221	167
17352	17061	4162	133
17061	17352	6224	133
19023	17061	7123	196
17061	19023	6123	196
18512	17061	5871	169
17061	18512	7047	169
17363	17061	3812	125
17061	17363	1990	125
17112	17061	-374	36
17061	17112	-1596	36
19422	17061	6096	174
17061	19422	8158	174
18403	17061	6204	177
17061	18403	7575	177
19428	17061	6502	183
17061	19428	6548	183
17509	17061	3947	128
17061	17509	3568	128
17772	17061	1672	80
17061	17772	1381	80
19053	17061	7067	195
17061	19053	9129	195
17007	17061	831	61
17061	17007	-775	61
17522	17061	3003	108
17061	17522	3101	108
18421	17061	6989	193
17061	18421	8751	193
18425	17061	7598	207
17061	18425	6228	207
18938	17061	6514	183
17061	18938	3359	183
0	18087	-404	77
1	18087	-404	77
18087	1	3598	77
2	18087	-404	77
18087	2	3598	77
3	18087	-404	77
18087	3	3598	77
4	18087	-404	77
18087	4	3598	77
5	18087	-404	77
18087	5	3598	77
6	18087	-404	77
18087	6	3598	77
7	18087	-404	77
18087	7	3598	77
8	18087	-404	77
18087	8	3598	77
9	18087	-404	77
18087	9	3598	77
18087	10	3598	77
17832	18087	-80	84
18087	17832	562	84
18344	18087	-526	74
18087	18344	2056	74
19115	18087	-439	76
18087	19115	1456	76
19501	18087	-1316	57
18087	19501	-562	57
16685	18087	7420	244
18087	16685	9356	244
17071	18087	4721	186
18087	17071	5829	186
15537	18087	8329	264
18087	15537	11190	264
16689	18087	7085	237
18087	16689	8927	237
17841	18087	3625	163
18087	17841	2618	163
17972	18087	-1501	53
18087	17972	-1450	53
19125	18087	-197	81
18087	19125	-892	81
19130	18087	-213	81
18087	19130	2633	81
18619	18087	2606	141
18087	18619	1916	141
18235	18087	-2121	40
18087	18235	-2219	40
17853	18087	2096	130
18087	17853	5390	130
17985	18087	-777	69
18087	17985	565	69
19010	18087	-448	76
18087	19010	1569	76
19012	18087	-411	76
18087	19012	645	76
17220	18087	5672	207
18087	17220	9676	207
17349	18087	2621	141
18087	17349	3108	141
19143	18087	-105	83
18087	19143	-910	83
18504	18087	1581	119
18087	18504	4393	119
18505	18087	1544	118
18087	18505	4974	118
17352	18087	1918	126
18087	17352	5922	126
19023	18087	110	88
18087	19023	1052	88
18512	18087	1316	113
18087	18512	4434	114
17363	18087	2268	134
18087	17363	2387	134
17112	18087	1382	115
18087	17112	2102	115
19422	18087	-1240	59
18087	19422	2762	59
18403	18087	1711	122
18087	18403	5023	122
19428	18087	-834	67
18087	19428	1152	67
17509	18087	622	99
18087	17509	2185	99
17772	18087	2526	139
18087	17772	4177	139
19053	18087	-282	79
18087	19053	3721	79
17007	18087	3531	161
18087	17007	3865	161
17522	18087	-731	70
18087	17522	1308	70
18421	18087	2524	139
18087	18421	6228	139
18425	18087	1731	122
18087	18425	2303	122
18938	18087	-1083	62
18087	18938	-2295	62
0	17832	3152	139
1	17832	3152	139
17832	1	6513	139
2	17832	3152	139
17832	2	6513	139
3	17832	3152	139
17832	3	6513	139
4	17832	3152	139
17832	4	6513	139
5	17832	3152	139
17832	5	6513	139
6	17832	3152	139
17832	6	6513	139
7	17832	3152	139
17832	7	6513	139
8	17832	3152	139
17832	8	6513	139
9	17832	3152	139
17832	9	6513	139
17832	10	6513	139
18344	17832	1608	106
17832	18344	3548	106
19115	17832	4094	159
17832	19115	5346	159
19501	17832	396	80
17832	19501	508	80
16685	17832	4899	177
17832	16685	6192	177
17071	17832	2200	119
17832	17071	2666	119
15537	17832	5808	196
17832	15537	8026	196
16689	17832	4564	169
17832	16689	5763	169
17841	17832	349	79
17832	17841	-1299	79
17972	17832	-1635	36
17832	17972	-2227	36
19125	17832	4335	164
17832	19125	2997	164
19130	17832	4319	164
17832	19130	6523	164
18619	17832	828	89
17832	18619	-504	89
18235	17832	-291	65
17832	18235	-1032	65
17853	17832	-840	54
17832	17853	1809	54
17985	17832	-1910	31
17832	17985	-1210	31
19010	17832	4084	159
17832	19010	5459	159
19012	17832	4121	160
17832	19012	4535	160
17220	17832	3152	139
17832	17220	6512	139
17349	17832	4087	159
17832	17349	3930	159
19143	17832	4428	166
17832	19143	2980	166
18504	17832	2029	115
17832	18504	4199	115
18505	17832	2156	118
17832	18505	4943	118
17352	17832	3383	144
17832	17352	6744	144
19023	17832	4621	171
17832	19023	4921	171
18512	17832	2294	121
17832	18512	4769	121
17363	17832	3733	152
17832	17363	3210	152
17112	17832	510	82
17832	17112	587	82
19422	17832	3292	142
17832	19422	6653	142
18403	17832	2627	128
17832	18403	5297	128
19428	17832	3698	151
17832	19428	5043	151
17509	17832	2368	122
17832	17509	3288	122
17772	17832	-551	60
17832	17772	456	60
19053	17832	4263	163
17832	19053	7624	163
17007	17832	2048	115
17832	17007	1740	115
17522	17832	741	87
17832	17522	2138	87
18421	17832	3412	145
17832	18421	6473	145
18425	17832	3889	155
17832	18425	3818	155
18938	17832	3482	146
17832	18938	1627	146
0	18344	5497	148
1	18344	5497	148
18344	1	6918	148
2	18344	5497	148
18344	2	6918	148
3	18344	5497	148
18344	3	6918	148
4	18344	5497	148
18344	4	6918	148
5	18344	5497	148
18344	5	6918	148
6	18344	5497	148
18344	6	6918	148
7	18344	5497	148
18344	7	6918	148
8	18344	5497	148
18344	8	6918	148
9	18344	5497	148
18344	9	6918	148
18344	10	6918	148
19115	18344	4308	122
18344	19115	3621	122
19501	18344	4742	132
18344	19501	2914	132
16685	18344	11702	281
18344	16685	11055	281
17071	18344	9003	223
18344	17071	7528	223
15537	18344	12610	300
18344	15537	12889	300
16689	18344	11366	274
18344	16689	10626	274
17841	18344	7016	180
18344	17841	3427	180
17972	18344	3329	101
18344	17972	797	101
19125	18344	4793	133
18344	19125	1515	133
19130	18344	4861	134
18344	19130	5126	134
18619	18344	4532	127
18344	18619	1259	127
18235	18344	1891	70
18344	18235	-790	70
17853	18344	5825	155
18344	17853	6536	155
17985	18344	2098	75
18344	17985	857	75
19010	18344	4721	131
18344	19010	4157	131
19012	18344	4579	128
18344	19012	3053	128
17220	18344	9954	243
18344	17220	11374	243
17349	18344	8681	216
18344	17349	6585	216
19143	18344	5065	138
18344	19143	1677	138
18504	18344	687	45
18344	18504	916	45
18505	18344	650	44
18344	18505	1497	44
17352	18344	7978	201
18344	17352	9398	201
19023	18344	5281	143
18344	19023	3640	143
18512	18344	422	39
18344	18512	957	39
17363	18344	8328	208
18344	17363	5864	208
17112	18344	6973	179
18344	17112	5109	179
19422	18344	3930	114
18344	19422	5350	114
18403	18344	817	47
18344	18403	1546	47
19428	18344	4336	123
18344	19428	3740	123
17509	18344	6525	170
18344	17509	5505	170
17772	18344	4706	131
18344	17772	3774	131
19053	18344	4079	117
18344	19053	5499	117
17007	18344	8851	220
18344	17007	6602	220
17522	18344	5328	144
18344	17522	4785	144
18421	18344	1630	65
18344	18421	2751	65
18425	18344	1011	52
18344	18425	-999	52
18938	18344	2965	93
18344	18938	-829	93
0	19115	1267	72
1	19115	1267	72
19115	1	3376	72
2	19115	1267	72
19115	2	3376	72
3	19115	1267	72
19115	3	3376	72
4	19115	1267	72
19115	4	3376	72
5	19115	1267	72
19115	5	3376	72
6	19115	1267	72
19115	6	3376	72
7	19115	1267	72
19115	7	3376	72
8	19115	1267	72
19115	8	3376	72
9	19115	1267	72
19115	9	3376	72
19115	10	3376	72
19501	19115	2887	107
19115	19501	1746	107
16685	19115	11812	298
19115	16685	11853	298
17071	19115	9113	240
19115	17071	8326	240
15537	19115	11938	301
19115	15537	12904	301
16689	19115	11109	283
19115	16689	11055	283
17841	19115	8747	232
19115	17841	5846	232
17972	19115	3621	122
19115	17972	1776	122
19125	19115	-1373	15
19115	19125	-3963	15
19130	19115	-1171	20
19115	19130	-219	20
18619	19115	8066	218
19115	18619	5480	218
18235	19115	2888	107
19115	18235	895	107
17853	19115	7219	199
19115	17853	8618	199
17985	19115	4682	145
19115	17985	4129	145
19010	19115	-756	28
19115	19010	-633	28
19012	19115	-1750	7
19115	19012	-2588	7
17220	19115	10064	260
19115	17220	12172	260
17349	19115	5235	157
19115	17349	3826	157
19143	19115	-937	25
19115	19143	-3637	25
18504	19115	5728	167
19115	18504	6645	167
18505	19115	5692	167
19115	18505	7227	167
17352	19115	4531	142
19115	17352	6640	142
19023	19115	-704	30
19115	19023	-1656	30
18512	19115	5464	162
19115	18512	6686	162
17363	19115	4881	149
19115	17363	3105	149
17112	19115	5775	168
19115	17112	4599	168
19422	19115	-956	24
19115	19422	1152	24
18403	19115	5859	170
19115	18403	7276	170
19428	19115	-865	26
19115	19428	-772	26
17509	19115	2295	94
19115	17509	1963	94
17772	19115	7986	216
19115	17772	7742	216
19053	19115	-1745	7
19115	19053	362	7
17007	19115	6841	191
19115	17007	5280	191
17522	19115	3473	119
19115	17522	3617	119
18421	19115	6672	188
19115	18421	8481	188
18425	19115	5879	171
19115	18425	4555	171
18938	19115	-387	36
19115	18938	-3495	36
0	19501	-239	64
1	19501	-239	64
19501	1	3010	64
2	19501	-239	64
19501	2	3010	64
3	19501	-239	64
19501	3	3010	64
4	19501	-239	64
19501	4	3010	64
5	19501	-239	64
19501	5	3010	64
6	19501	-239	64
19501	6	3010	64
7	19501	-239	64
19501	7	3010	64
8	19501	-239	64
19501	8	3010	64
9	19501	-239	64
19501	9	3010	64
19501	10	3010	64
16685	19501	6223	202
19501	16685	7405	202
17071	19501	3524	145
19501	17071	3878	145
15537	19501	6696	213
19501	15537	8803	213
16689	19501	5866	195
19501	16689	6954	195
17841	19501	3366	141
19501	17841	1606	141
17972	19501	-550	57
19501	17972	-1253	57
19125	19501	1987	112
19501	19125	538	112
19130	19501	1971	111
19501	19130	4064	111
18619	19501	4404	164
19501	18619	2960	164
18235	19501	1046	92
19501	18235	193	92
17853	19501	1838	109
19501	17853	4378	109
17985	19501	1020	91
19501	17985	1609	91
19010	19501	1325	98
19501	19010	2589	98
19012	19501	1773	107
19501	19012	2076	107
17220	19501	4475	165
19501	17220	7725	165
17349	19501	689	84
19501	17349	421	84
19143	19501	1967	111
19501	19143	408	111
18504	19501	4436	164
19501	18504	6494	164
18505	19501	4563	167
19501	18505	7239	167
17352	19501	-14	69
19501	17352	3235	69
19023	19501	1763	107
19501	19023	1951	107
18512	19501	4701	170
19501	18512	7064	170
17363	19501	335	76
19501	17363	-298	76
17112	19501	186	73
19501	17112	151	73
19422	19501	944	89
19501	19422	4194	89
18403	19501	5151	180
19501	18403	7710	180
19428	19501	1350	98
19501	19428	2584	98
17509	19501	-1029	47
19501	17509	-220	47
17772	19501	3017	134
19501	17772	3914	134
19053	19501	1915	110
19501	19053	5165	110
17007	19501	1598	103
19501	17007	1179	103
17522	19501	-2663	12
19501	17522	-1377	12
18421	19501	5958	197
19501	18421	8908	197
18425	19501	5172	180
19501	18425	4989	180
18938	19501	1540	102
19501	18938	-425	102
0	16685	8733	231
1	16685	8733	231
16685	1	10801	231
2	16685	8733	231
16685	2	10801	231
3	16685	8733	231
16685	3	10801	231
4	16685	8733	231
16685	4	10801	231
5	16685	8733	231
16685	5	10801	231
6	16685	8733	231
16685	6	10801	231
7	16685	8733	231
16685	7	10801	231
8	16685	8733	231
16685	8	10801	231
9	16685	8733	231
16685	9	10801	231
16685	10	10801	231
17071	16685	631	57
16685	17071	-196	57
15537	16685	-432	35
16685	15537	492	35
16689	16685	-849	26
16685	16689	-942	26
17841	16685	3329	115
16685	17841	387	115
17972	16685	6906	192
16685	17972	5021	192
19125	16685	11700	295
16685	19125	9069	295
19130	16685	11483	290
16685	19130	12394	290
18619	16685	9037	237
16685	18619	6411	237
18235	16685	8735	231
16685	18235	6701	231
17853	16685	4024	130
16685	17853	5382	130
17985	16685	7643	208
16685	17985	7050	208
19010	16685	10756	274
16685	19010	10839	274
19012	16685	11750	296
16685	19012	10872	296
17220	16685	-319	37
16685	17220	1747	37
17349	16685	5082	153
16685	17349	3633	153
19143	16685	11249	285
16685	19143	8508	285
18504	16685	11106	282
16685	18504	11983	282
18505	16685	11233	285
16685	18505	12727	285
17352	16685	5714	166
16685	17352	7781	166
19023	16685	11020	280
16685	19023	10027	280
18512	16685	11371	287
16685	18512	12553	287
17363	16685	5364	159
16685	17363	3547	159
17112	16685	3969	129
16685	17112	2753	129
19422	16685	11051	281
16685	19422	13119	281
18403	16685	11704	295
16685	18403	13081	295
19428	16685	10941	278
16685	19428	10992	278
17509	16685	7942	214
16685	17509	7570	214
17772	16685	6428	182
16685	17772	6144	182
19053	16685	12022	301
16685	19053	14090	301
17007	16685	3224	113
16685	17007	1623	113
17522	16685	7406	203
16685	17522	7510	203
18421	16685	12489	311
16685	18421	14257	311
18425	16685	13336	330
16685	18425	11972	330
18938	16685	11647	293
16685	18938	8499	293
0	17071	5272	175
1	17071	5272	175
17071	1	8167	175
2	17071	5272	175
17071	2	8167	175
3	17071	5272	175
17071	3	8167	175
4	17071	5272	175
17071	4	8167	175
5	17071	5272	175
17071	5	8167	175
6	17071	5272	175
17071	6	8167	175
7	17071	5272	175
17071	7	8167	175
8	17071	5272	175
17071	8	8167	175
9	17071	5272	175
17071	9	8167	175
17071	10	8167	175
15537	17071	712	77
17071	15537	2465	77
16689	17071	-531	50
17071	16689	202	50
17841	17071	-196	57
17071	17841	-2311	57
17972	17071	3380	134
17071	17972	2322	134
19125	17071	8292	239
17071	19125	6489	239
19130	17071	8075	235
17071	19130	9814	235
18619	17071	5570	181
17071	18619	3772	181
18235	17071	5208	173
17071	18235	4001	173
17853	17071	497	72
17071	17853	2682	72
17985	17071	4116	150
17071	17985	4350	150
19010	17071	7296	218
17071	19010	8206	218
19012	17071	8290	239
17071	19012	8238	239
17220	17071	-1943	20
17071	17220	951	20
17349	17071	2629	118
17071	17349	2007	118
19143	17071	7938	232
17071	19143	6025	232
18504	17071	7580	224
17071	18504	9283	224
18505	17071	7706	227
17071	18505	10028	227
17352	17071	3117	128
17071	17352	6012	128
19023	17071	7734	227
17071	19023	7568	227
18512	17071	7844	230
17071	18512	9854	230
17363	17071	2767	121
17071	17363	1778	121
17112	17071	443	71
17071	17112	54	71
19422	17071	7524	223
17071	19422	10420	223
18403	17071	8178	237
17071	18403	10382	237
19428	17071	7480	222
17071	19428	8359	222
17509	17071	4482	158
17071	17509	4936	158
17772	17071	2946	125
17071	17772	3489	125
19053	17071	8495	244
17071	19053	11391	244
17007	17071	-301	55
17071	17007	-1075	55
17522	17071	3880	145
17071	17522	4811	145
18421	17071	8962	254
17071	18421	11558	254
18425	17071	9809	272
17071	18425	9273	272
18938	17071	8120	236
17071	18938	5800	236
0	15537	9529	228
1	15537	9529	228
15537	1	10671	228
2	15537	9529	228
15537	2	10671	228
3	15537	9529	228
15537	3	10671	228
4	15537	9529	228
15537	4	10671	228
5	15537	9529	228
15537	5	10671	228
6	15537	9529	228
15537	6	10671	228
7	15537	9529	228
15537	7	10671	228
8	15537	9529	228
15537	8	10671	228
9	15537	9529	228
15537	9	10671	228
15537	10	10671	228
16689	15537	426	33
15537	16689	-592	33
17841	15537	5163	135
15537	17841	1296	135
17972	15537	8740	211
15537	17972	5930	211
19125	15537	12496	292
15537	19125	8940	292
19130	15537	12279	287
15537	19130	12265	287
18619	15537	10931	258
15537	18619	7380	258
18235	15537	10569	250
15537	18235	7609	250
17853	15537	5858	150
15537	17853	6290	150
17985	15537	9477	227
15537	17985	7958	227
19010	15537	11552	272
15537	19010	10709	272
19012	15537	12546	293
15537	19012	10742	293
17220	15537	1514	56
15537	17220	2656	56
17349	15537	5878	150
15537	17349	3503	150
19143	15537	12044	282
15537	19143	8378	282
18504	15537	12940	301
15537	18504	12891	301
18505	15537	13067	304
15537	18505	13636	304
17352	15537	6509	163
15537	17352	7652	163
19023	15537	11816	277
15537	19023	9898	277
18512	15537	13205	307
15537	18512	13462	307
17363	15537	6159	156
15537	17363	3418	156
17112	15537	5803	148
15537	17112	3662	148
19422	15537	12091	283
15537	19422	13234	283
18403	15537	13538	314
15537	18403	13990	314
19428	15537	11736	275
15537	19428	10863	275
17509	15537	8738	211
15537	17509	7440	211
17772	15537	8307	202
15537	17772	7097	202
19053	15537	13149	306
15537	19053	14291	306
17007	15537	4379	118
15537	17007	1852	118
17522	15537	8217	200
15537	17522	7395	200
18421	15537	14323	331
15537	18421	15166	331
18425	15537	15170	349
15537	18425	12880	349
18938	15537	13481	313
15537	18938	9407	313
0	16689	7680	210
1	16689	7680	210
16689	1	9842	210
2	16689	7680	210
16689	2	9842	210
3	16689	7680	210
16689	3	9842	210
4	16689	7680	210
16689	4	9842	210
5	16689	7680	210
16689	5	9842	210
6	16689	7680	210
16689	6	9842	210
7	16689	7680	210
16689	7	9842	210
8	16689	7680	210
16689	8	9842	210
9	16689	7680	210
16689	9	9842	210
16689	10	9842	210
17841	16689	2900	108
16689	17841	52	108
17972	16689	6477	185
16689	17972	4686	185
19125	16689	10647	274
16689	19125	8110	274
19130	16689	10430	269
16689	19130	11435	269
18619	16689	8668	232
16689	18619	6136	232
18235	16689	8306	224
16689	18235	6365	224
17853	16689	3595	123
16689	17853	5046	123
17985	16689	7214	200
16689	17985	6714	200
19010	16689	9704	254
16689	19010	9880	254
19012	16689	10698	275
16689	19012	9913	275
17220	16689	-749	30
16689	17220	1412	30
17349	16689	4029	132
16689	17349	2674	132
19143	16689	10196	264
16689	19143	7549	264
18504	16689	10677	275
16689	18504	11647	275
18505	16689	10804	277
16689	18505	12392	277
17352	16689	4661	146
16689	17352	6822	146
19023	16689	9968	259
16689	19023	9068	259
18512	16689	10942	280
16689	18512	12218	280
17363	16689	4311	138
16689	17363	2588	138
17112	16689	3540	122
16689	17112	2418	122
19422	16689	10243	265
16689	19422	12404	265
18403	16689	11275	287
16689	18403	12746	287
19428	16689	9888	258
16689	19428	10033	258
17509	16689	6890	193
16689	17509	6611	193
17772	16689	6044	175
16689	17772	5853	175
19053	16689	11300	288
16689	19053	13462	288
17007	16689	2530	100
16689	17007	1023	100
17522	16689	6368	182
16689	17522	6566	182
18421	16689	12060	304
16689	18421	13922	304
18425	16689	12907	322
16689	18425	11637	322
18938	16689	11218	286
16689	18938	8164	286
0	17841	3516	182
1	17841	3516	182
17841	1	8525	182
2	17841	3516	182
17841	2	8525	182
3	17841	3516	182
17841	3	8525	182
4	17841	3516	182
17841	4	8525	182
5	17841	3516	182
17841	5	8525	182
6	17841	3516	182
17841	6	8525	182
7	17841	3516	182
17841	7	8525	182
8	17841	3516	182
17841	8	8525	182
9	17841	3516	182
17841	9	8525	182
17841	10	8525	182
17972	17841	117	109
17841	17972	1174	109
19125	17841	6088	237
17841	19125	6399	237
19130	17841	6071	237
17841	19130	9925	237
18619	17841	1013	129
17841	18619	1329	129
18235	17841	1770	145
17841	18235	2678	145
17853	17841	-3481	32
17841	17853	818	32
17985	17841	151	110
17841	17985	2500	110
19010	17841	5539	226
17841	19010	8564	226
19012	17841	5873	233
17841	19012	7937	233
17220	17841	-1359	78
17841	17220	3649	78
17349	17841	1073	130
17841	17349	2565	130
19143	17841	6180	239
17841	19143	6381	239
18504	17841	3263	177
17841	18504	7081	177
18505	17841	3390	180
17841	18505	7826	180
17352	17841	1561	140
17841	17352	6571	140
19023	17841	5978	235
17841	19023	7926	235
18512	17841	3528	182
17841	18512	7652	182
17363	17841	1211	133
17841	17363	2337	133
17112	17841	-1588	73
17841	17112	136	73
19422	17841	5045	215
17841	19422	10054	215
18403	17841	3861	190
17841	18403	8180	190
19428	17841	5451	224
17841	19428	8444	224
17509	17841	2725	165
17841	17509	5295	165
17772	17841	-1609	72
17841	17772	1047	72
19053	17841	6015	236
17841	19053	11025	236
17007	17841	-1857	67
17841	17007	-516	67
17522	17841	1848	146
17841	17522	4894	146
18421	17841	4646	206
17841	18421	9356	206
18425	17841	5708	229
17841	18425	7286	229
18938	17841	5462	224
17841	18938	5256	224
0	17972	835	102
1	17972	835	102
17972	1	4788	102
2	17972	835	102
17972	2	4788	102
3	17972	835	102
17972	3	4788	102
4	17972	835	102
17972	4	4788	102
5	17972	835	102
17972	5	4788	102
6	17972	835	102
17972	6	4788	102
7	17972	835	102
17972	7	4788	102
8	17972	835	102
17972	8	4788	102
9	17972	835	102
17972	9	4788	102
17972	10	4788	102
19125	17972	2018	127
17972	19125	1272	127
19130	17972	2002	127
17972	19130	4798	127
18619	17972	1001	106
17972	18619	261	106
18235	17972	-1522	52
17972	18235	-1671	52
17853	17972	-354	77
17972	17853	2888	77
17985	17972	-2381	33
17972	17985	-1090	33
19010	17972	1766	122
17972	19010	3734	122
19012	17972	1804	123
17972	19012	2810	123
17220	17972	3274	154
17972	17220	7226	154
17349	17972	2543	139
17972	17349	2979	139
19143	17972	2110	129
17972	19143	1255	129
18504	17972	1571	118
17972	18504	4332	118
18505	17972	1698	121
17972	18505	5077	121
17352	17972	1840	124
17972	17352	5793	124
19023	17972	2303	134
17972	19023	3195	134
18512	17972	1836	124
17972	18512	4903	124
17363	17972	2190	131
17972	17363	2258	131
17112	17972	292	90
17972	17112	961	90
19422	17972	975	105
17972	19422	4927	105
18403	17972	2308	134
17972	18403	5570	134
19428	17972	1381	114
17972	19428	3317	114
17509	17972	824	102
17972	17509	2336	102
17772	17972	581	97
17972	17772	2182	97
19053	17972	1946	126
17972	19053	5898	126
17007	17972	2170	131
17972	17007	2454	131
17522	17972	-801	67
17972	17522	1187	67
18421	17972	3093	150
17972	18421	6746	150
18425	17972	3078	150
17972	18425	3599	150
18938	17972	1392	114
17972	18938	129	114
0	19125	-1677	64
1	19125	-1677	64
19125	1	3021	64
2	19125	-1677	64
19125	2	3021	64
3	19125	-1677	64
19125	3	3021	64
4	19125	-1677	64
19125	4	3021	64
5	19125	-1677	64
19125	5	3021	64
6	19125	-1677	64
19125	6	3021	64
7	19125	-1677	64
19125	7	3021	64
8	19125	-1677	64
19125	8	3021	64
9	19125	-1677	64
19125	9	3021	64
19125	10	3021	64
19130	19125	-4481	4
19125	19130	-939	4
18619	19125	5717	223
19125	18619	5722	223
18235	19125	540	112
19125	18235	1136	112
17853	19125	4871	205
19125	17853	8859	205
17985	19125	2333	150
19125	17985	4371	150
19010	19125	-3701	21
19125	19010	-988	21
19012	19125	-4173	11
19125	19012	-2421	11
17220	19125	7440	260
19125	17220	12139	260
17349	19125	1991	143
19125	17349	3172	143
19143	19125	-4247	9
19125	19143	-4356	9
18504	19125	3622	178
19125	18504	7130	178
18505	19125	3586	177
19125	18505	7711	177
17352	19125	1287	128
19125	17352	5986	128
19023	19125	-4014	14
19125	19023	-2376	14
18512	19125	3358	172
19125	18512	7171	172
17363	19125	1637	135
19125	17363	2452	135
17112	19125	3426	174
19125	17112	4840	174
19422	19125	-3391	28
19125	19422	1306	28
18403	19125	3753	181
19125	18403	7760	181
19428	19125	-3615	23
19125	19428	-932	23
17509	19125	-665	86
19125	17509	1592	86
17772	19125	5637	221
19125	17772	7983	221
19053	19125	-3601	23
19125	19053	1097	23
17007	19125	3895	184
19125	17007	4925	184
17522	19125	745	116
19125	17522	3480	116
18421	19125	4566	198
19125	18421	8965	198
18425	19125	3773	181
19125	18425	5040	181
18938	19125	-2463	47
19125	18938	-2980	47
0	19130	1647	60
1	19130	1647	60
19130	1	2804	60
2	19130	1647	60
19130	2	2804	60
3	19130	1647	60
19130	3	2804	60
4	19130	1647	60
19130	4	2804	60
5	19130	1647	60
19130	5	2804	60
6	19130	1647	60
19130	6	2804	60
7	19130	1647	60
19130	7	2804	60
8	19130	1647	60
19130	8	2804	60
9	19130	1647	60
19130	9	2804	60
19130	10	2804	60
18619	19130	9243	222
19130	18619	5706	222
18235	19130	4066	111
19130	18235	1120	111
17853	19130	8397	204
19130	17853	8843	204
17985	19130	5859	150
19130	17985	4355	150
19010	19130	-376	16
19130	19010	-1205	16
19012	19130	-558	12
19130	19012	-2348	12
17220	19130	10765	255
19130	17220	11922	255
17349	19130	5316	138
19130	17349	2955	138
19143	19130	-921	5
19130	19143	-4573	5
18504	19130	7233	179
19130	18504	7198	179
18505	19130	7197	179
19130	18505	7780	179
17352	19130	4612	123
19130	17352	5769	123
19023	19130	-688	10
19130	19023	-2593	10
18512	19130	6969	174
19130	18512	7239	174
17363	19130	4962	131
19130	17363	2235	131
17112	19130	6952	173
19130	17112	4824	173
19422	19130	116	27
19130	19422	1272	27
18403	19130	7363	182
19130	18403	7829	182
19428	19130	-289	18
19130	19428	-1149	18
17509	19130	2659	81
19130	17509	1375	81
17772	19130	9163	221
19130	17772	7967	221
19053	19130	142	27
19130	19053	1299	27
17007	19130	7221	179
19130	17007	4708	179
17522	19130	4071	112
19130	17522	3263	112
18421	19130	8177	200
19130	18421	9034	200
18425	19130	7384	183
19130	18425	5108	183
18938	19130	1147	49
19130	18938	-2912	49
0	18619	4885	205
1	18619	4885	205
18619	1	9578	205
2	18619	4885	205
18619	2	9578	205
3	18619	4885	205
18619	3	9578	205
4	18619	4885	205
18619	4	9578	205
5	18619	4885	205
18619	5	9578	205
6	18619	4885	205
18619	6	9578	205
7	18619	4885	205
18619	7	9578	205
8	18619	4885	205
18619	8	9578	205
9	18619	4885	205
18619	9	9578	205
18619	10	9578	205
18235	18619	774	117
18619	18235	1366	117
17853	18619	510	111
18619	17853	4494	111
17985	18619	-1309	72
18619	17985	722	72
19010	18619	5471	217
18619	19010	8179	217
19012	18619	5508	218
18619	19012	7255	218
17220	18619	4723	201
18619	17220	9417	201
17349	18619	6667	243
18619	17349	7843	243
19143	18619	5814	225
18619	19143	5700	225
18504	18619	293	106
18619	18504	3795	106
18505	18619	420	109
18619	18505	4540	109
17352	18619	5963	228
18619	17352	10657	228
19023	18619	6030	229
18619	19023	7663	229
18512	18619	558	112
18619	18512	4366	112
17363	18619	6313	235
18619	17363	7123	235
17112	18619	3018	165
18619	17112	4427	165
19422	18619	4679	200
18619	19422	9373	200
18403	18619	844	118
18619	18403	4846	118
19428	18619	5085	209
18619	19428	7762	209
17509	18619	4948	206
18619	17509	7201	206
17772	18619	-2069	56
18619	17772	271	56
19053	18619	5637	221
18619	19053	10331	221
17007	18619	3751	180
18619	17007	4776	180
17522	18619	3322	171
18619	17522	6051	171
18421	18619	1628	135
18619	18421	6022	135
18425	18619	3000	164
18619	18425	4261	164
18938	18619	4836	204
18619	18938	4314	204
0	18235	1365	117
1	18235	1365	117
18235	1	5467	117
2	18235	1365	117
18235	2	5467	117
3	18235	1365	117
18235	3	5467	117
4	18235	1365	117
18235	4	5467	117
5	18235	1365	117
